,index,name,order_ID,service_time,order_wt,order_type,delivery_start,delivery_end,Latitude,Longitude
0,482,NV Mart,89002,21,37.4,Pickup,2022-03-17T13:30:00,2022-03-17T17:22:00,40.78353,-73.97802
1,998,NV Mart,40909,23,33.51,Pickup,2022-03-17T10:40:00,2022-03-17T17:15:00,40.72135,-73.98668
2,868,NV Mart,13123,67,15.29,Pickup,2022-03-17T12:33:00,2022-03-17T16:25:00,40.76117,-73.96104
3,933,NV Mart,63791,50,26.07,Pickup,2022-03-17T13:50:00,2022-03-17T17:48:00,40.72952,-73.97908
4,164,NV Mart,18310,57,29.69,Pickup,2022-03-17T10:00:00,2022-03-17T16:00:00,40.73731,-73.98338
5,538,NV Mart,76141,44,22.16,Pickup,2022-03-17T09:29:00,2022-03-17T17:36:00,40.81695,-73.94723
6,39,NV Mart,16471,50,23.21,Pickup,2022-03-17T13:57:00,2022-03-17T17:16:00,40.75393,-73.99558
7,528,NV Mart,23799,23,21.95,Pickup,2022-03-17T09:22:00,2022-03-17T17:40:00,40.79956,-73.96502
8,564,NV Mart,87944,54,29.9,Pickup,2022-03-17T09:17:00,2022-03-17T16:44:00,40.81004,-73.94715
9,649,NV Mart,50378,72,29.85,Pickup,2022-03-17T09:37:00,2022-03-17T16:04:00,40.79121,-73.94793
10,149,NV Mart,85808,33,19.49,Pickup,2022-03-17T12:42:00,2022-03-17T16:56:00,40.84365,-73.94069
11,722,NV Mart,77132,34,37.72,Pickup,2022-03-17T09:31:00,2022-03-17T16:05:00,40.73022,-74.00421
12,273,NV Mart,65042,54,15.93,Pickup,2022-03-17T13:25:00,2022-03-17T17:56:00,40.72848,-74.00116
13,932,NV Mart,76051,39,31.47,Pickup,2022-03-17T11:12:00,2022-03-17T17:36:00,40.7975,-73.93556
14,361,NV Mart,78129,61,26.38,Pickup,2022-03-17T10:24:00,2022-03-17T16:43:00,40.72232,-73.98543
15,243,NV Mart,88158,72,35.0,Pickup,2022-03-17T09:05:00,2022-03-17T16:52:00,40.73461,-74.00594
16,102,NV Mart,84785,42,24.39,Pickup,2022-03-17T11:41:00,2022-03-17T16:34:00,40.72208,-73.97779
17,680,NV Mart,10800,28,27.65,Pickup,2022-03-17T09:43:00,2022-03-17T17:42:00,40.75181,-73.97137
18,678,NV Mart,84587,54,37.33,Pickup,2022-03-17T10:31:00,2022-03-17T17:53:00,40.82243,-73.94053
19,786,NV Mart,20959,40,24.43,Pickup,2022-03-17T10:09:00,2022-03-17T16:32:00,40.7625,-73.99568
20,706,NV Mart,12147,65,38.57,Pickup,2022-03-17T13:47:00,2022-03-17T16:19:00,40.77506,-73.95678
21,826,NV Mart,83047,73,15.37,Pickup,2022-03-17T13:43:00,2022-03-17T17:26:00,40.78378,-73.95606
22,933,NV Mart,63791,50,38.47,Pickup,2022-03-17T13:50:00,2022-03-17T17:48:00,40.75408,-73.97071
23,482,NV Mart,89002,21,25.17,Pickup,2022-03-17T13:30:00,2022-03-17T17:22:00,40.80039,-73.9361
24,954,NV Mart,41080,63,38.04,Pickup,2022-03-17T11:02:00,2022-03-17T16:25:00,40.72315,-73.97878
25,121,NV Mart,86783,44,18.5,Pickup,2022-03-17T09:31:00,2022-03-17T17:17:00,40.72744,-73.99979
26,200,NV Mart,55761,55,38.57,Pickup,2022-03-17T13:10:00,2022-03-17T16:44:00,40.70884,-74.00822
27,591,NV Mart,25323,62,16.97,Pickup,2022-03-17T10:59:00,2022-03-17T16:21:00,40.7139,-74.00621
28,513,NV Mart,22619,30,21.89,Pickup,2022-03-17T10:29:00,2022-03-17T16:35:00,40.81394,-73.95334
29,630,NV Mart,31324,73,33.41,Pickup,2022-03-17T12:23:00,2022-03-17T17:13:00,40.75374,-73.99517
30,828,NV Mart,34847,34,24.28,Pickup,2022-03-17T12:47:00,2022-03-17T17:10:00,40.81253,-73.93952
31,686,NV Mart,29059,46,30.1,Pickup,2022-03-17T09:36:00,2022-03-17T17:08:00,40.74299,-73.99777
32,180,NV Mart,78248,74,38.02,Pickup,2022-03-17T11:49:00,2022-03-17T17:41:00,40.73434,-73.99963
33,756,NV Mart,56415,25,17.68,Pickup,2022-03-17T11:41:00,2022-03-17T16:44:00,40.70777,-74.00676
34,533,NV Mart,69139,38,37.3,Pickup,2022-03-17T12:14:00,2022-03-17T17:09:00,40.83901,-73.93943
35,955,NV Mart,21275,73,23.06,Pickup,2022-03-17T11:42:00,2022-03-17T16:46:00,40.74794,-73.98927
36,726,NV Mart,65021,38,15.35,Pickup,2022-03-17T10:05:00,2022-03-17T17:46:00,40.85369,-73.93237
37,319,NV Mart,63607,48,35.55,Pickup,2022-03-17T12:20:00,2022-03-17T17:04:00,40.7734,-73.95357
38,163,NV Mart,39444,27,23.84,Pickup,2022-03-17T09:44:00,2022-03-17T16:14:00,40.76169,-73.99626
39,308,NV Mart,90836,30,39.2,Pickup,2022-03-17T09:12:00,2022-03-17T17:30:00,40.74751,-73.99483
40,697,NV Mart,30927,52,21.55,Pickup,2022-03-17T12:53:00,2022-03-17T17:11:00,40.7149,-73.99976
41,378,NV Mart,33354,39,17.1,Pickup,2022-03-17T13:41:00,2022-03-17T17:26:00,40.73331,-73.9941
42,155,NV Mart,87584,26,35.02,Pickup,2022-03-17T13:32:00,2022-03-17T17:58:00,40.74509,-73.99135
43,934,NV Mart,44909,36,30.46,Pickup,2022-03-17T12:28:00,2022-03-17T16:42:00,40.75368,-73.97358
44,764,NV Mart,73998,39,21.58,Pickup,2022-03-17T13:28:00,2022-03-17T16:02:00,40.74393,-74.00444
45,614,NV Mart,85324,35,20.03,Pickup,2022-03-17T12:25:00,2022-03-17T17:42:00,40.74494,-73.9998
46,662,NV Mart,99463,67,20.39,Pickup,2022-03-17T13:21:00,2022-03-17T16:25:00,40.73833,-73.98186
47,414,NV Mart,32124,56,20.92,Pickup,2022-03-17T12:59:00,2022-03-17T17:48:00,40.83353,-73.94393
48,628,NV Mart,91725,71,22.76,Pickup,2022-03-17T13:52:00,2022-03-17T16:59:00,40.72715,-73.98444
49,451,NV Mart,45712,40,-37.4,Delivery,2022-03-17T13:44:00,2022-03-17T17:58:00,40.72176,-73.99218
50,231,NV Mart,73602,49,-33.51,Delivery,2022-03-17T10:51:00,2022-03-17T16:26:00,40.80183,-73.95466
51,102,NV Mart,84785,42,-15.29,Delivery,2022-03-17T11:41:00,2022-03-17T16:34:00,40.76125,-73.98849
52,388,NV Mart,44530,31,-26.07,Delivery,2022-03-17T09:36:00,2022-03-17T17:27:00,40.7655,-73.98237
53,883,NV Mart,36467,33,-29.69,Delivery,2022-03-17T11:00:00,2022-03-17T17:42:00,40.71816,-73.99538
54,472,NV Mart,53832,73,-22.16,Delivery,2022-03-17T10:27:00,2022-03-17T17:27:00,40.76182,-73.996
55,265,NV Mart,97185,27,-23.21,Delivery,2022-03-17T10:21:00,2022-03-17T16:12:00,40.82036,-73.95589
56,971,NV Mart,29808,63,-21.95,Delivery,2022-03-17T13:18:00,2022-03-17T16:29:00,40.73111,-73.98528
57,77,NV Mart,18131,67,-29.9,Delivery,2022-03-17T13:04:00,2022-03-17T17:44:00,40.80762,-73.94017
58,464,NV Mart,81784,30,-29.85,Delivery,2022-03-17T09:15:00,2022-03-17T16:53:00,40.7723,-73.98222
59,603,NV Mart,14503,51,-19.49,Delivery,2022-03-17T09:23:00,2022-03-17T17:14:00,40.74045,-73.98
60,630,NV Mart,31324,73,-37.72,Delivery,2022-03-17T12:23:00,2022-03-17T17:13:00,40.80237,-73.96408
61,971,NV Mart,29808,63,-15.93,Delivery,2022-03-17T13:18:00,2022-03-17T16:29:00,40.74364,-73.98303
62,249,NV Mart,55196,22,-31.47,Delivery,2022-03-17T09:03:00,2022-03-17T17:47:00,40.85267,-73.93664
63,484,NV Mart,17377,46,-26.38,Delivery,2022-03-17T13:03:00,2022-03-17T17:48:00,40.79525,-73.94912
64,288,NV Mart,53888,39,-35.0,Delivery,2022-03-17T12:26:00,2022-03-17T16:13:00,40.78336,-73.97812
65,102,NV Mart,84785,42,-24.39,Delivery,2022-03-17T11:41:00,2022-03-17T16:34:00,40.72573,-73.98406
66,89,NV Mart,91846,31,-27.65,Delivery,2022-03-17T13:14:00,2022-03-17T17:15:00,40.81172,-73.94456
67,86,NV Mart,21730,28,-37.33,Delivery,2022-03-17T10:47:00,2022-03-17T17:15:00,40.73029,-73.98836
68,897,NV Mart,65481,36,-24.43,Delivery,2022-03-17T10:17:00,2022-03-17T17:39:00,40.78974,-73.97018
69,894,NV Mart,26799,38,-38.57,Delivery,2022-03-17T13:05:00,2022-03-17T17:25:00,40.71971,-73.98494
70,724,NV Mart,21888,70,-15.37,Delivery,2022-03-17T11:32:00,2022-03-17T17:10:00,40.72808,-73.98763
71,524,NV Mart,80017,24,-38.47,Delivery,2022-03-17T13:02:00,2022-03-17T16:00:00,40.82827,-73.9493
72,570,NV Mart,43392,48,-25.17,Delivery,2022-03-17T11:11:00,2022-03-17T16:15:00,40.73897,-73.99637
73,935,NV Mart,99818,63,-38.04,Delivery,2022-03-17T11:45:00,2022-03-17T16:06:00,40.7456,-73.99208
74,888,NV Mart,62294,57,-18.5,Delivery,2022-03-17T10:31:00,2022-03-17T17:00:00,40.84695,-73.93593
75,613,NV Mart,69775,64,-38.57,Delivery,2022-03-17T09:34:00,2022-03-17T17:42:00,40.78046,-73.98818
76,777,NV Mart,25374,51,-16.97,Delivery,2022-03-17T12:17:00,2022-03-17T17:39:00,40.8305,-73.9437
77,657,NV Mart,37548,66,-21.89,Delivery,2022-03-17T11:22:00,2022-03-17T16:02:00,40.76144,-73.99243
78,684,NV Mart,42483,74,-33.41,Delivery,2022-03-17T10:26:00,2022-03-17T17:31:00,40.76064,-73.97066
79,367,NV Mart,79786,23,-24.28,Delivery,2022-03-17T12:30:00,2022-03-17T16:45:00,40.8236,-73.94412
80,621,NV Mart,91041,37,-30.1,Delivery,2022-03-17T09:18:00,2022-03-17T17:02:00,40.75544,-73.98651
81,940,NV Mart,30998,48,-38.02,Delivery,2022-03-17T09:21:00,2022-03-17T16:57:00,40.76738,-73.98743
82,814,NV Mart,96823,66,-17.68,Delivery,2022-03-17T13:35:00,2022-03-17T16:48:00,40.7951,-73.96675
83,707,NV Mart,82039,67,-37.3,Delivery,2022-03-17T13:07:00,2022-03-17T17:24:00,40.81581,-73.94142
84,548,NV Mart,94772,41,-23.06,Delivery,2022-03-17T11:15:00,2022-03-17T16:56:00,40.81927,-73.93886
85,80,NV Mart,90813,63,-15.35,Delivery,2022-03-17T09:44:00,2022-03-17T16:00:00,40.776,-73.98815
86,770,NV Mart,34038,36,-35.55,Delivery,2022-03-17T12:46:00,2022-03-17T16:58:00,40.71521,-74.01042
87,509,NV Mart,70103,24,-23.84,Delivery,2022-03-17T10:31:00,2022-03-17T17:53:00,40.81062,-73.96015
88,302,NV Mart,65604,57,-39.2,Delivery,2022-03-17T13:15:00,2022-03-17T16:03:00,40.84417,-73.94063
89,966,NV Mart,60972,22,-21.55,Delivery,2022-03-17T09:58:00,2022-03-17T17:24:00,40.75757,-73.99525
90,222,NV Mart,73231,56,-17.1,Delivery,2022-03-17T11:35:00,2022-03-17T17:54:00,40.7136,-73.98936
91,158,NV Mart,36225,32,-35.02,Delivery,2022-03-17T09:01:00,2022-03-17T17:06:00,40.80745,-73.9418
92,400,NV Mart,35713,24,-30.46,Delivery,2022-03-17T09:21:00,2022-03-17T16:47:00,40.72202,-73.98256
93,650,NV Mart,75343,40,-21.58,Delivery,2022-03-17T13:04:00,2022-03-17T16:32:00,40.72078,-74.00726
94,619,NV Mart,29064,73,-20.03,Delivery,2022-03-17T10:30:00,2022-03-17T17:00:00,40.83892,-73.94265
95,337,NV Mart,23436,71,-20.39,Delivery,2022-03-17T09:06:00,2022-03-17T17:10:00,40.72759,-73.98496
96,169,NV Mart,34494,70,-20.92,Delivery,2022-03-17T13:21:00,2022-03-17T17:06:00,40.73037,-73.98158
97,182,NV Mart,28929,30,-22.76,Delivery,2022-03-17T13:47:00,2022-03-17T17:59:00,40.80345,-73.95067
